,date,open,high,low,close,Adj Close,volume,SMA,ROC,RSI,Real Upper Band,Real Lower Band,Real Middle Band
56,2024-05-15 10:30:00,474.260009765625,474.7077941894531,472.9200134277344,473.239990234375,473.239990234375,323837,472.17322213309154,0.5898406721190707,59.873914122123466,475.22514397655584,466.99637091602233,472.17322213309154
57,2024-05-15 10:45:00,473.1214904785156,473.760009765625,473.0,473.6711120605469,473.6711120605469,233404,472.51722935267856,0.6077004559779023,61.33355674860678,475.4304245150441,467.3232009732372,472.51722935267856
58,2024-05-15 11:00:00,473.6449890136719,474.1400146484375,473.0799865722656,473.5,473.5,277848,472.73401532854353,0.3698943517559437,60.39452004413203,475.55900174403337,467.6906228897557,472.73401532854353
59,2024-05-15 11:15:00,473.5400085449219,474.510009765625,473.3550109863281,474.4049987792969,474.4049987792969,328090,472.9908011300223,0.5670590657091515,63.57125298969297,475.8033632065553,467.99676191551504,472.9908011300223
60,2024-05-15 11:30:00,474.35009765625,474.5,473.6600036621094,474.2699890136719,474.2699890136719,224940,473.1704428536551,0.47773360915518914,62.7624786083949,475.9028144443845,468.4668083583499,473.1704428536551
61,2024-05-15 11:45:00,474.19000244140625,475.1499938964844,473.8052978515625,474.70001220703125,474.70001220703125,210391,473.38258579799106,0.5379550417700298,64.31954928636702,476.01678448729433,468.93733843751033,473.38258579799106
62,2024-05-15 12:00:00,474.7200012207031,474.7200012207031,473.25,474.0,474.0,216167,473.5243704659598,0.39818541577800903,59.92669965057299,475.8543049424352,469.6428172499476,473.5243704659598
63,2024-05-15 12:15:00,474.0,475.06939697265625,473.8200988769531,474.760009765625,474.760009765625,175484,473.7100851876395,0.6145942661151521,62.890106599426105,475.7035466218259,470.38407544848656,473.7100851876395
64,2024-05-15 12:30:00,474.8500061035156,475.5,474.6000061035156,475.1203918457031,475.1203918457031,214807,473.9243927001953,0.01902891746595722,64.2404880528932,475.80439544806205,470.7487661730317,473.9243927001953
65,2024-05-15 12:45:00,475.0950012207031,475.760009765625,475.06500244140625,475.3800048828125,475.3800048828125,170106,474.17582266671315,0.5733368688708768,65.22227206827436,475.9235660640367,471.0865962894789,474.17582266671315
66,2024-05-15 13:00:00,475.4454040527344,476.3399963378906,475.4454040527344,476.1669921875,476.1669921875,221375,474.2570364815848,0.5611248689737597,68.08297457078149,476.26713946731957,471.1842216166648,474.2570364815848
67,2024-05-15 13:15:00,476.2900085449219,477.1700134277344,475.8999938964844,477.1700134277344,477.1700134277344,229869,474.5784650530134,0.6252626900659763,71.32088159477243,476.77962667611627,471.21573465200873,474.5784650530134
68,2024-05-15 13:30:00,477.25,478.14990234375,476.82000732421875,478.07000732421875,478.07000732421875,289097,474.90417916434154,1.020627417275462,73.8812822744631,477.44736058472574,471.1535000109774,474.90417916434154
69,2024-05-15 13:45:00,478.1189880371094,479.3699951171875,477.6900939941406,479.2300109863281,479.2300109863281,281183,475.2631094796317,1.1735777809204218,76.76108337946916,478.3073110317553,471.0005502963697,475.2631094796317
70,2024-05-15 14:00:00,479.2799987792969,481.34991455078125,478.989990234375,481.3399963378906,481.3399963378906,519080,475.84168134416853,1.6557542424267424,80.88874910758453,479.60421813282005,470.62563416210185,475.84168134416853
71,2024-05-15 14:15:00,481.4100036621094,482.4999084472656,480.3999938964844,481.6055908203125,481.6055908203125,582195,476.40842982700894,1.5178153812762607,81.33808300919821,480.6530273375817,470.55138550421515,476.40842982700894
72,2024-05-15 14:30:00,481.56500244140625,481.95001220703125,480.7799987792969,481.12799072265625,481.12799072265625,421232,476.95328630719865,1.4460121592864856,77.79593254256082,481.4910393081302,470.32317272800265,476.95328630719865
73,2024-05-15 14:45:00,480.9800109863281,481.6700134277344,480.5899963378906,481.4849853515625,481.4849853515625,325585,477.45899963378906,1.429318089330934,78.54794315689226,482.22408364075403,470.4716255877616,477.45899963378906
74,2024-05-15 15:00:00,481.57989501953125,481.57989501953125,480.57000732421875,480.6549987792969,480.6549987792969,261652,477.9150717599051,1.4040081812862604,72.4078996291375,482.7150278902895,470.6951802395933,477.9150717599051
75,2024-05-15 15:15:00,480.5299987792969,481.2650146484375,480.3445129394531,480.5400085449219,480.5400085449219,448133,478.33221435546875,1.2174569593909752,71.57314029978318,483.1381481855954,470.90556214155305,478.33221435546875
76,2024-05-15 15:30:00,480.49749755859375,481.20001220703125,480.3399963378906,480.8800048828125,480.8800048828125,361398,478.82364327566967,1.212242862221714,72.57971332124991,483.4818412098656,471.32587058212664,478.82364327566967
77,2024-05-15 15:45:00,480.8399963378906,482.1899108886719,480.45001220703125,481.6600036621094,481.6600036621094,1091906,479.31649998256137,1.321048154064658,74.78553558033411,483.8975572017611,471.70904375038737,479.31649998256137
78,2024-05-16 09:30:00,474.9800109863281,477.69000244140625,472.8500061035156,475.5450134277344,475.5450134277344,3055353,479.34683009556363,-0.13062198135747907,44.53693123981778,483.7719331091514,472.03916918577045,479.34683009556363
79,2024-05-16 09:45:00,475.3699951171875,476.3999938964844,474.7300109863281,476.0799865722656,476.0799865722656,854765,479.3968287876674,-0.22843574088794466,46.572896031988826,483.6991293704959,472.2794717037229,479.3968287876674
80,2024-05-16 10:00:00,475.6600036621094,477.57000732421875,474.7001037597656,476.51800537109375,476.51800537109375,735907,479.4219011579241,-0.3246390548136728,48.24798950536035,483.59878201498293,472.60462069497805,479.4219011579241
81,2024-05-16 10:15:00,477.1199951171875,477.2598876953125,475.5,475.5799865722656,475.5799865722656,518100,479.3083278111049,-0.7616435386736727,44.99456351659566,483.54640961097476,472.74499053550966,479.3083278111049
82,2024-05-16 10:30:00,475.54010009765625,476.6600036621094,475.54010009765625,476.42999267578125,476.42999267578125,386144,479.1911839076451,-1.0200697426902905,48.39069801354651,483.39164888935284,473.14275052470964,479.1911839076451
83,2024-05-16 10:45:00,476.42999267578125,477.1300048828125,475.82000732421875,476.6000061035156,476.6000061035156,499518,479.0033264160156,-1.0393535316462852,49.068051576009516,483.29092885573857,473.427470192113,479.0033264160156
84,2024-05-16 11:00:00,476.6650085449219,476.8212890625,475.3399963378906,475.3999938964844,475.3999938964844,487249,478.57904052734375,-1.190534938025202,44.61688540458922,483.2695636987153,473.4767955542144,478.57904052734375
85,2024-05-16 11:15:00,475.5238037109375,475.5238037109375,474.45001220703125,475.1700134277344,475.1700134277344,442008,478.11935642787387,-1.3115615472862912,43.796895888413765,483.28552189039493,473.439838217027,478.11935642787387
86,2024-05-16 11:30:00,475.20001220703125,475.84991455078125,474.3599853515625,475.3599853515625,475.3599853515625,445431,477.70735604422435,-1.101624541756965,44.700981632630786,483.3290137644952,473.3156456593329,477.70735604422435
87,2024-05-16 11:45:00,475.3116149902344,475.9800109863281,474.93499755859375,475.239990234375,475.239990234375,291356,477.2612849644252,-1.1029296658555783,44.21714488271894,483.38957061341677,473.0620864910754,477.2612849644252
88,2024-05-16 12:00:00,475.1199951171875,475.3299865722656,474.29998779296875,474.9599914550781,474.9599914550781,425404,476.85449872698103,-1.2310791398317853,43.04631179769406,483.4271731387928,472.71348237878533,476.85449872698103
89,2024-05-16 12:15:00,474.9247131347656,474.9599914550781,473.32000732421875,473.7900085449219,473.7900085449219,520650,476.37235586983815,-1.6339316234171692,38.46322531945606,483.43704288369787,472.1596123897396,476.37235586983815
90,2024-05-16 12:30:00,473.7200012207031,473.9700012207031,473.0400085449219,473.82000732421875,473.82000732421875,361481,475.86807032993863,-0.36274296960486657,38.64360627315016,483.0691264251132,471.7755299469571,475.86807032993863
91,2024-05-16 12:45:00,473.8349914550781,473.8349914550781,472.75,473.7099914550781,473.7099914550781,528355,475.30021231515065,-0.497814481606601,38.20135292703768,482.55197370888345,471.5031227266634,475.30021231515065
92,2024-05-16 13:00:00,473.7040100097656,474.45001220703125,472.8599853515625,474.45001220703125,474.45001220703125,352871,475.2219979422433,-0.43398006806731826,42.932390604719835,481.9888674807394,471.398431103245,475.2219979422433
93,2024-05-16 13:15:00,474.3599853515625,475.17999267578125,473.2300109863281,474.37139892578125,474.37139892578125,329861,475.0999559674944,-0.2541292065705391,42.5596453288158,481.23904063471053,471.4368993066957,475.0999559674944
94,2024-05-16 13:30:00,474.385009765625,475.05999755859375,474.25,474.6476135253906,474.6476135253906,270003,474.9663565499442,-0.3741114492772004,44.38665759408017,480.56570409831386,471.50949731770174,474.9663565499442
95,2024-05-16 13:45:00,474.6099853515625,475.3800048828125,473.91009521484375,475.2099914550781,475.2099914550781,374206,474.93992832728793,-0.2916522514973687,48.012349232354765,479.8087082595707,471.73349144746055,474.93992832728793
96,2024-05-16 14:00:00,475.2099914550781,475.2099914550781,473.94000244140625,474.45001220703125,474.45001220703125,278633,474.79850115094865,-0.19982787161330465,43.85174071661124,478.76889321324256,472.13030722621056,474.79850115094865
97,2024-05-16 14:15:00,474.45001220703125,475.8999938964844,474.4200134277344,475.5350036621094,475.5350036621094,280750,474.72242954799106,0.07681255636105266,50.45305012850178,476.8551289124805,473.4315715269727,474.72242954799106
98,2024-05-16 14:30:00,475.4599914550781,476.5,475.43011474609375,476.1050109863281,476.1050109863281,776495,474.77278791155135,0.15672872301496424,53.54321562939056,476.92626945186623,473.4164307434463,474.77278791155135
99,2024-05-16 14:45:00,476.0400085449219,476.3999938964844,475.5150146484375,476.2200012207031,476.2200012207031,229859,474.8477870396205,0.20621391433090705,54.16427642231991,476.948761992983,473.4079396671732,474.8477870396205
100,2024-05-16 15:00:00,476.22540283203125,476.69989013671875,475.80999755859375,476.239990234375,476.239990234375,210332,474.91064453125,0.26949612647909477,54.278700815919954,476.896519225636,473.43238092084835,474.91064453125
101,2024-05-16 15:15:00,476.32501220703125,476.75,476.1300048828125,476.6600036621094,476.6600036621094,173337,475.0120740618025,0.6057525624066394,56.72339321680556,477.0626855035303,473.3742163519384,475.0120740618025
102,2024-05-16 15:30:00,476.55999755859375,476.6700134277344,474.8800048828125,475.19000244140625,475.19000244140625,401463,475.02850341796875,0.28913830062267915,47.209208424197705,476.91497937842354,473.3979234536077,475.02850341796875
103,2024-05-16 15:45:00,475.04998779296875,475.8900146484375,473.0,473.2300109863281,473.2300109863281,1012073,474.9885035923549,-0.10132369538494662,38.046136296993325,476.8057295460207,473.17017377429175,474.9885035923549
104,2024-05-17 09:30:00,470.5899963378906,471.6700134277344,468.7300109863281,469.5799865722656,469.5799865722656,1809375,474.6856449672154,-1.0264570575330785,27.385885018825377,477.6602017233324,471.73370086455816,474.6856449672154
105,2024-05-17 09:45:00,469.6700134277344,470.69000244140625,468.4200134277344,470.58489990234375,470.58489990234375,705769,474.4624241420201,-0.798214022180103,32.95564665917736,477.9184428149948,471.0169484203567,474.4624241420201
106,2024-05-17 10:00:00,470.54998779296875,471.489990234375,469.7226867675781,470.92169189453125,470.92169189453125,496300,474.2104012625558,-0.7849869091694195,34.76172208240527,477.99628278041484,470.4952791092336,474.2104012625558
107,2024-05-17 10:15:00,470.7349853515625,471.6098937988281,470.3500061035156,471.2799987792969,471.2799987792969,416717,473.98958696637834,-0.8270012723738689,36.714949828673845,477.9810918154388,470.1144709287018,473.98958696637834
108,2024-05-17 10:30:00,471.29998779296875,472.25,470.1000061035156,471.7200012207031,471.7200012207031,429834,473.7804718017578,-0.5754053991122791,39.125255722759164,477.9210318298373,469.85053189086585,473.7804718017578
109,2024-05-17 10:45:00,471.6099853515625,472.20001220703125,470.1700134277344,470.4200134277344,470.4200134277344,286301,473.4383305140904,-1.0756285436370205,34.89642029329602,478.02659171340304,469.40797249558136,473.4383305140904
110,2024-05-17 11:00:00,470.5450134277344,470.8999938964844,469.3299865722656,470.3848876953125,470.3848876953125,263867,473.14796447753906,-1.2014415221477022,34.78701167938442,478.092064239275,468.9989880068188,473.14796447753906
111,2024-05-17 11:15:00,470.3800048828125,471.1700134277344,470.0799865722656,471.0849914550781,471.0849914550781,177093,472.83010646275113,-1.0782851943350424,38.89890053223723,478.0841304027522,468.74442184334157,472.83010646275113
112,2024-05-17 11:30:00,471.0849914550781,471.1799011230469,470.2099914550781,470.6600036621094,470.6600036621094,178044,472.44117736816406,-1.171675349967883,37.35897082195898,478.01711863601884,468.4324327555827,472.44117736816406
113,2024-05-17 11:45:00,470.5830993652344,471.54998779296875,470.1310119628906,471.5249938964844,471.5249938964844,197263,472.10581970214844,-1.077289834719395,42.36050425660797,477.89913825592953,468.26577263274237,472.10581970214844
114,2024-05-17 12:00:00,471.42999267578125,471.7699890136719,471.0,471.1400146484375,471.1400146484375,313983,471.74153573172435,-0.8522880894296881,40.79913353714039,477.73843887887966,468.07571212209695,471.74153573172435
115,2024-05-17 12:15:00,471.15008544921875,471.6400146484375,471.0400085449219,471.2336120605469,471.2336120605469,141304,471.3539363316127,-0.42186650876605686,41.364998823103335,477.4709624592599,467.94555060226355,471.3539363316127
116,2024-05-17 12:30:00,471.20001220703125,471.3297119140625,470.30010986328125,470.5299987792969,470.5299987792969,167505,471.02107892717635,0.20231105119405435,38.393995296733294,477.29471563524504,467.72979608350494,471.02107892717635
117,2024-05-17 12:45:00,470.3699951171875,471.2998962402344,469.8699951171875,471.2330017089844,471.2330017089844,163619,470.87843540736606,0.13772261004871167,42.813479760890864,476.90006209144553,467.6942494319919,470.87843540736606
118,2024-05-17 13:00:00,471.14129638671875,471.44000244140625,470.8349914550781,471.3999938964844,471.3999938964844,154181,471.00843593052457,0.10156720537312744,43.84402774922556,476.3311439989443,467.7926658155088,471.00843593052457
119,2024-05-17 13:15:00,471.4100036621094,471.489990234375,470.57000732421875,471.17999267578125,471.17999267578125,210368,471.05094255719865,-0.02122010349997018,42.75099200131037,475.640046305982,467.97976265397887,471.05094255719865
120,2024-05-17 13:30:00,471.25,471.8999938964844,471.0600891113281,471.7200012207031,471.7200012207031,167358,471.1079646519252,0.0,46.2904415689586,474.83077551661194,468.33703454198184,471.1079646519252
121,2024-05-17 13:45:00,471.7200012207031,471.8900146484375,471.4100036621094,471.5,471.5,150999,471.1236790248326,0.22957921462487518,45.0679531899873,473.5895223333671,469.0622873590157,471.1236790248326
122,2024-05-17 14:00:00,471.5249938964844,471.5249938964844,469.610107421875,469.7250061035156,469.7250061035156,236249,470.9811793736049,-0.14028545751756957,36.656660115317976,472.58615677051097,469.5191532880828,470.9811793736049
123,2024-05-17 14:15:00,469.67999267578125,470.2900085449219,468.8800048828125,470.144287109375,470.144287109375,225129,470.96148463657926,-0.19968888051336464,39.52773281693368,472.11214860736965,469.6845890635288,470.96148463657926
124,2024-05-17 14:30:00,470.05499267578125,470.29998779296875,469.6000061035156,470.0317077636719,470.0317077636719,170275,470.9362574986049,-0.13349251976986742,39.01637097415886,472.04958890951093,469.7923208805281,470.9362574986049
125,2024-05-17 14:45:00,470.0799865722656,471.6050109863281,470.0199890136719,471.30999755859375,471.30999755859375,452302,470.95232936314176,-0.045595957939363004,47.34579146627331,472.08691828879927,469.8275012668648,470.95232936314176
126,2024-05-17 15:00:00,471.2099914550781,471.95001220703125,471.0000915527344,471.7699890136719,471.7699890136719,265564,471.0316140311105,0.1337127702270118,49.9927064857351,472.1832271654542,469.8160221021239,471.0316140311105
127,2024-05-17 15:15:00,471.7200012207031,471.94000244140625,471.4200134277344,471.69000244140625,471.69000244140625,220815,471.0434003557478,0.09685013317783776,49.52648060069786,472.2361989487183,469.8040506850707,471.0434003557478
128,2024-05-17 15:30:00,471.5299987792969,471.9100036621094,470.9700012207031,471.0274963378906,471.0274963378906,233273,471.03536333356584,0.10573131572575935,45.7229941273227,472.1585665511087,469.81243259439907,471.03536333356584
129,2024-05-17 15:45:00,470.9800109863281,472.0,470.29998779296875,471.968994140625,471.968994140625,714550,471.087890625,0.15618439900674572,51.431391292068156,472.2801544743809,469.84574274241595,471.087890625
130,2024-05-20 09:30:00,469.95001220703125,473.20001220703125,467.0400085449219,470.909912109375,470.909912109375,1303427,471.11502729143416,-0.10396304485676192,45.619187686529415,472.26884567742394,469.9095539807792,471.11502729143416
131,2024-05-20 09:45:00,470.7900085449219,472.5,469.1700134277344,472.2522888183594,472.2522888183594,563291,471.1878335135324,0.2275767560690913,52.88669691825678,472.4315001136419,469.86362928088937,471.1878335135324
132,2024-05-20 10:00:00,472.2900085449219,472.5364074707031,470.2099914550781,470.489990234375,470.489990234375,401619,471.1228332519531,-0.2607502296161152,44.482131555322155,472.4379630943279,469.84016495742986,471.1228332519531
133,2024-05-20 10:15:00,470.510009765625,471.1199951171875,469.29998779296875,470.3900146484375,470.3900146484375,643477,471.06640625,-0.2354157691542948,44.054413690295775,472.4077144870643,469.75691563988886,471.06640625
134,2024-05-20 10:30:00,470.3059997558594,472.5,469.9100036621094,471.79998779296875,471.79998779296875,372026,471.0721195765904,0.44174392729601686,51.18358783479317,472.4771775051699,469.75344993623634,471.0721195765904
135,2024-05-20 10:45:00,471.8450012207031,471.8450012207031,470.6000061035156,470.93499755859375,470.93499755859375,230356,471.0317622593471,0.16818463414292176,47.20907476386461,472.46327886303476,469.73748712817616,471.0317622593471
136,2024-05-20 11:00:00,470.94000244140625,471.2200012207031,470.2799987792969,470.5046081542969,470.5046081542969,461278,471.0874481201172,0.1006103168815944,45.323216799610634,472.46417778521436,469.7340491434966,471.0874481201172
137,2024-05-20 11:15:00,470.4800109863281,471.3699951171875,470.07000732421875,471.010009765625,471.010009765625,244428,471.14928545270647,-0.06364978348066024,47.9525330410273,472.4521141622172,469.72381357215784,471.14928545270647
138,2024-05-20 11:30:00,471.0899963378906,471.58819580078125,470.92999267578125,471.3999938964844,471.3999938964844,218733,471.24702017647877,-0.07842701439340126,49.95247534441438,472.4521141622172,469.72381357215784,471.24702017647877
139,2024-05-20 11:45:00,471.29998779296875,473.159912109375,471.1900939941406,472.906494140625,472.906494140625,383839,471.36105564662387,0.2579006747911439,56.85016927428837,472.75252040796164,469.5960574728977,471.36105564662387
140,2024-05-20 12:00:00,472.8699951171875,473.08990478515625,471.7300109863281,471.7300109863281,471.7300109863281,238105,471.3582000732422,0.14914514628113185,50.945100857494126,472.75371899745215,469.5958598599697,471.3582000732422
141,2024-05-20 12:15:00,471.7850036621094,472.2182922363281,471.3699951171875,471.5968933105469,471.5968933105469,150904,471.35154942103793,-0.07884010066289569,50.30835231158955,472.76311338181534,469.5961548066612,471.35154942103793
142,2024-05-20 12:30:00,471.5242004394531,472.2300109863281,471.2900085449219,472.05999755859375,472.05999755859375,161514,471.42529950823103,0.24422621389876956,52.5311599318231,472.77445817486677,469.81830915911763,471.42529950823103
143,2024-05-20 12:45:00,472.0614013671875,472.0614013671875,471.0,471.32000732421875,471.32000732421875,200041,471.37894330705916,-0.1974117471136715,48.77657696395918,472.73557809208654,469.97476126338216,471.37894330705916
144,2024-05-20 13:00:00,471.2099914550781,471.29998779296875,469.8500061035156,470.25,470.25,291032,471.3318067278181,-0.05100857390301729,43.891508366215206,472.70736002225146,470.0248085568501,471.3318067278181
145,2024-05-20 13:15:00,470.2049865722656,470.45001220703125,468.1600036621094,468.5849914550781,468.5849914550781,436126,471.0698569161551,-0.383729062511759,37.58376480823372,473.0384329822191,469.42123498653086,471.0698569161551
146,2024-05-20 13:30:00,468.6199951171875,469.1299133300781,468.2300109863281,469.1000061035156,469.1000061035156,314950,470.9705723353795,-0.5722725221090739,40.43524701732301,473.10845365168103,469.0842160260533,470.9705723353795
147,2024-05-20 13:45:00,469.07598876953125,469.7864074707031,468.82000732421875,469.5,469.5,245941,470.90699986049106,-0.30471244779704604,42.62752269589815,473.09392506821536,468.8797443653784,470.90699986049106
148,2024-05-20 14:00:00,469.45001220703125,469.80999755859375,468.5400085449219,468.92498779296875,468.92498779296875,245948,470.70164271763394,-0.33572898839921794,40.32958646345812,473.1720228491316,468.5913957299699,470.70164271763394
149,2024-05-20 14:15:00,468.885009765625,469.70001220703125,468.55999755859375,469.68499755859375,469.68499755859375,213021,470.6123570033482,-0.2813129614146793,44.58190930470471,473.05734699207875,468.4776719288197,470.6123570033482
