,date,open,high,low,close,Adj Close,volume,SMA,ROC,RSI,Real Upper Band,Real Lower Band,Real Middle Band
135,2024-05-20 10:45:00,177.97000122070312,177.9947967529297,177.30059814453125,177.36990356445312,177.36990356445312,713227,176.79784938267298,1.1000348245500204,62.806966092168906,178.5724929891553,174.5209960855517,176.79784938267298
136,2024-05-20 11:00:00,177.36500549316406,177.56500244140625,177.25,177.2949981689453,177.2949981689453,427002,176.93106406075614,0.9537655724452779,61.535361471377165,178.64326304066927,174.59472524058074,176.93106406075614
137,2024-05-20 11:15:00,177.2899932861328,177.35000610351562,176.9600067138672,176.97999572753906,176.97999572753906,622469,177.0410635811942,0.5396790063228234,56.36698010850692,178.6770863216498,174.66040147131898,177.0410635811942
138,2024-05-20 11:30:00,177.0,177.27999877929688,176.8000030517578,176.8699951171875,176.8699951171875,481699,177.1303492954799,0.4714848118095612,54.64108280118223,178.70042369747645,174.70806324100013,177.1303492954799
139,2024-05-20 11:45:00,176.86500549316406,177.02000427246094,176.75999450683594,177.02000427246094,177.02000427246094,313141,177.20106397356307,0.5338496317759945,56.592982442545846,178.72883954337277,174.7816478223499,177.20106397356307
140,2024-05-20 12:00:00,177.02000427246094,177.13560485839844,176.80999755859375,176.80999755859375,176.80999755859375,331214,177.25606427873885,0.36897927053357776,53.145057642101236,178.73802925294822,174.8554582958799,177.25606427873885
141,2024-05-20 12:15:00,176.8000030517578,176.9167022705078,176.58999633789062,176.67799377441406,176.67799377441406,450240,177.2987779889788,0.31112750605222833,51.04009420661176,178.72815595137635,174.95413164627988,177.2987779889788
142,2024-05-20 12:30:00,176.6750030517578,176.7899932861328,176.47000122070312,176.67999267578125,176.67999267578125,559901,177.33592006138392,-0.8139595942100345,51.07169743794581,178.67906327104905,175.12822432660718,177.33592006138392
143,2024-05-20 12:45:00,176.67999267578125,176.9550018310547,176.6300048828125,176.92999267578125,176.92999267578125,383545,177.393062046596,-0.7293963322229624,54.98531562095365,178.62179876148178,175.33448785961195,177.393062046596
144,2024-05-20 13:00:00,176.92999267578125,177.0449981689453,176.88499450683594,176.9499969482422,176.9499969482422,287206,177.30878339494978,-0.7182319779790023,55.29346179627296,178.566208166807,175.52307863739222,177.30878339494978
145,2024-05-20 13:15:00,176.9499969482422,177.0500030517578,176.5800018310547,176.62330627441406,176.62330627441406,305749,177.1940198625837,-0.940379556166934,49.35184517269707,178.53760760084126,175.6110099528697,177.1940198625837
146,2024-05-20 13:30:00,176.63999938964844,176.66000366210938,176.40499877929688,176.6300048828125,176.6300048828125,361354,177.07972717285156,-0.7585070665993262,49.47173925030416,178.50498093598247,175.70263777739643,177.07972717285156
147,2024-05-20 13:45:00,176.6199951171875,176.80999755859375,176.6199951171875,176.75999450683594,176.75999450683594,296873,176.9697265625,-0.34386276665903315,51.85354949692667,178.46922299615593,175.80639498480107,176.9697265625
148,2024-05-20 14:00:00,176.7550048828125,176.95989990234375,176.56089782714844,176.77200317382812,176.77200317382812,272910,176.88344138009208,-0.29498575849208275,52.078287200752214,178.4350817523641,175.90173617976478,176.88344138009208
